Date,Close,High,Low,Open,Volume,Adj Close
2017-09-07 00:00:00+00:00,0.1444365308038461,0.1424011559883323,0.14187201567733293,0.1406371364460171,0.14564233686001712,0.1444365308038461
2017-09-08 00:00:00+00:00,0.13933762828191265,0.14271387671255037,0.14255866193353045,0.14320466902563217,0.11041787465910297,0.13933762828191265
2017-09-11 00:00:00+00:00,0.14072970960536113,0.14346332810334878,0.14367037491975504,0.141996418399931,0.15364213345655853,0.14072970960536113
2017-09-12 00:00:00+00:00,0.14234301315462894,0.1408213771573686,0.1420033503977644,0.14110101838267025,0.13202386100035596,0.14234301315462894
2017-09-13 00:00:00+00:00,0.14397250369602987,0.14285406186478605,0.14527254951754925,0.14005998101320444,0.12274135987498197,0.14397250369602987
2017-09-14 00:00:00+00:00,0.1385876309797447,0.14043856385703274,0.14207909946888458,0.14037822559765262,0.17785158168372334,0.1385876309797447
2017-09-15 00:00:00+00:00,0.1359869209103564,0.13705255325687854,0.13791562534400437,0.13682359540864764,0.36317039100902104,0.1359869209103564
2017-09-18 00:00:00+00:00,0.1331326146308826,0.13467479740549637,0.1347766710299585,0.1343153965651161,0.15642664489749114,0.1331326146308826
2017-09-19 00:00:00+00:00,0.13680706184510127,0.1348581164507276,0.13583933785502605,0.13291835677914904,0.0948184334043084,0.13680706184510127
2017-09-20 00:00:00+00:00,0.14207862561645468,0.14103704662234656,0.14098918477650751,0.13591740743937175,0.19989048293646342,0.14207862561645468
2017-09-21 00:00:00+00:00,0.14254804838831514,0.1424658568278257,0.14198645672003257,0.14132217139898168,0.14690490581157128,0.14254804838831514
2017-09-22 00:00:00+00:00,0.1404329480829205,0.1414953442354248,0.1434305936874321,0.13849033399499439,0.11804874652618633,0.1404329480829205
2017-09-25 00:00:00+00:00,0.13635382606537388,0.13700402762725844,0.13428620941838887,0.13724971951324766,0.25188719844840024,0.13635382606537388
2017-09-26 00:00:00+00:00,0.13845273937863534,0.13938717521526517,0.1405205214587854,0.13631656166393374,0.2228726847925541,0.13845273937863534
2017-09-27 00:00:00+00:00,0.14904442789774142,0.14967460869471444,0.14411723994362963,0.13848494001898687,0.3167438928623474,0.14904442789774142
2017-09-28 00:00:00+00:00,0.15174765558397274,0.150100555888046,0.15109814354830448,0.1458315353413308,0.10458470030582187,0.15174765558397274
2017-09-29 00:00:00+00:00,0.15693288873061606,0.15500487952164516,0.15707087606253062,0.15157072581341163,0.2024444590816061,0.15693288873061606
2017-10-02 00:00:00+00:00,0.15378182092870174,0.15648976378801843,0.1550708826020188,0.15587511866747222,0.14935700958692374,0.15378182092870174
2017-10-03 00:00:00+00:00,0.1562206610767587,0.15404191536051853,0.15577932715206383,0.1526495210149305,0.09126006736203801,0.1562206610767587
2017-10-04 00:00:00+00:00,0.15292391034564623,0.15533054041376188,0.15662401103865603,0.154267713817209,0.09122901079369328,0.15292391034564623
2017-10-05 00:00:00+00:00,0.16278718421876182,0.1610026473426826,0.15907086952304245,0.15345322344006213,0.14595699791511454,0.16278718421876182
2017-10-06 00:00:00+00:00,0.16760551221038777,0.16561258215658686,0.16352862061486445,0.15949987054457587,0.13582061180074517,0.16760551221038777
2017-10-09 00:00:00+00:00,0.1665857317060011,0.16882875305307082,0.17047682677876802,0.16667385863467682,0.09213681817607847,0.1665857317060011
2017-10-10 00:00:00+00:00,0.16421163952647655,0.16675023858434562,0.1650109045964973,0.16667385863467682,0.10403370217843058,0.16421163952647655
2017-10-11 00:00:00+00:00,0.17319542016035916,0.17167828585909234,0.16837329142248042,0.16328644170190737,0.2247297651952793,0.17319542016035916
2017-10-12 00:00:00+00:00,0.17242923586605807,0.17351686804802963,0.17532149758638388,0.1706923707603349,0.15568026341430452,0.17242923586605807
2017-10-13 00:00:00+00:00,0.17342743371426717,0.17518291466498442,0.17750132697113802,0.17314662984379053,0.13602674550712135,0.17342743371426717
2017-10-16 00:00:00+00:00,0.17467922777256195,0.17340202405792887,0.17477654024019545,0.17320056960386648,0.09453448763658492,0.17467922777256195
2017-10-17 00:00:00+00:00,0.1747763497253607,0.17476775094490188,0.17727789445920067,0.17222425994649176,0.156928839846055,0.1747763497253607
2017-10-18 00:00:00+00:00,0.17511627656015627,0.17491871957038646,0.17639778834510628,0.17302256839561575,0.115313379545052,0.17511627656015627
2017-10-19 00:00:00+00:00,0.17060550141905972,0.17069159805681816,0.17171932952807784,0.16991024423923368,0.1597198356254332,0.17060550141905972
2017-10-20 00:00:00+00:00,0.17262887543569994,0.17183464622120143,0.17509261550098482,0.17176577198584625,0.13195372776085215,0.17262887543569994
2017-10-23 00:00:00+00:00,0.16197243894806135,0.17103666920078292,0.16503270289034483,0.17180892379390694,0.18516762185522384,0.16197243894806135
2017-10-24 00:00:00+00:00,0.16310013273333546,0.16171435657710992,0.1622425212778596,0.1612798826270821,0.1379590783639127,0.16310013273333546
2017-10-25 00:00:00+00:00,0.16460552300171583,0.16379556691414737,0.16198094175168914,0.16040066453784413,0.13921755194381696,0.16460552300171583
2017-10-26 00:00:00+00:00,0.16419005687029897,0.17000145576888864,0.16834604355517097,0.16667385863467682,0.22423814995681088,0.16419005687029897
2017-10-27 00:00:00+00:00,0.18939320362156975,0.20277782270891637,0.18796450801795744,0.18241887460084588,0.8154973641164219,0.18939320362156975
2017-10-30 00:00:00+00:00,0.18822774018798494,0.19015037553445596,0.18758303787562552,0.18501337706049886,0.2948438929647317,0.18822774018798494
2017-10-31 00:00:00+00:00,0.18797414397789936,0.18962737708188432,0.18917431332649587,0.1856714421334254,0.16692188795267934,0.18797414397789936
2017-11-01 00:00:00+00:00,0.19275470232121472,0.19268449174794716,0.19273288479710698,0.18674484335893676,0.1730545363578563,0.19275470232121472
2017-11-02 00:00:00+00:00,0.19279786763356965,0.19183259736128405,0.19058575285312424,0.1891991024423924,0.11286793074863052,0.19279786763356965
2017-11-03 00:00:00+00:00,0.19652087582418776,0.19429122926203307,0.19456394148030026,0.18938789160265818,0.1213738470249002,0.19652087582418776
2017-11-06 00:00:00+00:00,0.1929705288829897,0.19548819479266072,0.1971197914339245,0.19309894709588332,0.1317989568405846,0.1929705288829897
2017-11-07 00:00:00+00:00,0.19697950726795943,0.1950029384964604,0.197190635888929,0.19217118322257704,0.1268087464852326,0.19697950726795943
2017-11-08 00:00:00+00:00,0.20049748022489122,0.20015312532013435,0.19899989427827486,0.19392422542504534,0.12660892647681662,0.20049748022489122
2017-11-09 00:00:00+00:00,0.1958626048107741,0.19501372196970929,0.19421298894935496,0.19579593509968068,0.1518956280883795,0.1958626048107741
2017-11-10 00:00:00+00:00,0.19414138798061875,0.1932721910400121,0.19727237949085724,0.19173427116596192,0.06355914416288386,0.19414138798061875
2017-11-13 00:00:00+00:00,0.19288959392232408,0.19371431344321693,0.19579554508268643,0.19009450245965304,0.09081759658336794,0.19288959392232408
2017-11-14 00:00:00+00:00,0.19302448552343343,0.19114245507335453,0.1912070042277791,0.18964680245102278,0.10247302429886385,0.19302448552343343
2017-11-15 00:00:00+00:00,0.19027809252484706,0.1896759027115043,0.19189910005743854,0.18782363856045575,0.08757235583182629,0.19027809252484706
2017-11-16 00:00:00+00:00,0.19653166715227643,0.19605432713822796,0.19576829721537697,0.1896090446189696,0.13355518871643204,0.19653166715227643
2017-11-17 00:00:00+00:00,0.189296081668771,0.19524556664456055,0.1931688506740577,0.19580672305169594,0.17121912729677827,0.189296081668771
2017-11-20 00:00:00+00:00,0.1889129895216204,0.1888779256910859,0.19303261133751065,0.18839000604125317,0.09352651428926362,0.1889129895216204
2017-11-21 00:00:00+00:00,0.19760540429710682,0.1956175964716475,0.19584186645711238,0.19003516872356957,0.12575555340927747,0.19760540429710682
2017-11-22 00:00:00+00:00,0.19839856691162983,0.19809563862424445,0.2006238671699167,0.1963407266764478,0.06312128067731987,0.19839856691162983
2017-11-24 00:00:00+00:00,0.20090755069226363,0.1999687279275782,0.20256936489580962,0.19681000258910847,0.032456673527551785,0.20090755069226363
2017-11-27 00:00:00+00:00,0.20824565379261228,0.206589780502402,0.20444401816669816,0.19903771468024517,0.15999268976160502,0.20824565379261228
2017-11-28 00:00:00+00:00,0.204576602242438,0.21032086224652108,0.20529415162675219,0.20717722447570547,0.16965879069818238,0.204576602242438
2017-11-29 00:00:00+00:00,0.19068276732817502,0.20045398422377864,0.19202444024706183,0.20048330025028055,0.35700071361851005,0.19068276732817502
2017-11-30 00:00:00+00:00,0.19054787572706577,0.19204826682626214,0.19167021797203937,0.18952813497885562,0.23482861040285832,0.19054787572706577
2017-12-01 00:00:00+00:00,0.18448314934118937,0.18881322485159252,0.1845966716185124,0.18598429274186584,0.2665730305443056,0.18448314934118937
2017-12-04 00:00:00+00:00,0.17828353135420372,0.18536790514856932,0.18108169673559654,0.18429058427548112,0.26358067899214266,0.17828353135420372
2017-12-05 00:00:00+00:00,0.1817745259909137,0.18779957836619604,0.17710895768188223,0.17527185639078285,0.2860997625708286,0.1817745259909137
2017-12-06 00:00:00+00:00,0.1889129895216204,0.19015037553445596,0.18411710915386653,0.1782709070510055,0.1549558945537359,0.1889129895216204
2017-12-07 00:00:00+00:00,0.1956845478973097,0.19514851538532046,0.19334323702483808,0.1884817036333823,0.17752651155901586,0.1956845478973097
2017-12-08 00:00:00+00:00,0.19898669429246651,0.19935946168901536,0.2012178706772621,0.19768382670233892,0.15889035222585157,0.19898669429246651
2017-12-11 00:00:00+00:00,0.201171938230438,0.20030301559829405,0.20096174072455347,0.19661042547682755,0.13178547624223713,0.201171938230438
2017-12-12 00:00:00+00:00,0.2008374070596869,0.20381303614081053,0.20185547077230265,0.19883813756796415,0.15752335129722603,0.2008374070596869
2017-12-13 00:00:00+00:00,0.20090755069226363,0.20184505227288668,0.20441132072592688,0.202338827996893,0.14684176883196928,0.20090755069226363
2017-12-14 00:00:00+00:00,0.20551544778615916,0.20822886843623462,0.2069889689733984,0.20173470268404253,0.2045745642609885,0.20551544778615916
2017-12-15 00:00:00+00:00,0.21363052650889747,0.21314613223773243,0.2104712464155431,0.20691831362734098,0.47711199169185614,0.21363052650889747
2017-12-18 00:00:00+00:00,0.22061791144636178,0.21900694994850894,0.2172832132428995,0.21310520410805217,0.20216955725960936,0.22061791144636178
2017-12-19 00:00:00+00:00,0.21713231247369613,0.21811731340547474,0.2181278971294917,0.2180245102269786,0.15491801236597472,0.21713231247369613
2017-12-20 00:00:00+00:00,0.21404059697626987,0.21625177253341538,0.21702163371672895,0.21617977043238118,0.15688037794819834,0.21404059697626987
2017-12-21 00:00:00+00:00,0.21332836932241261,0.21406811920051322,0.21716877220019987,0.21249568481919395,0.10713509300077095,0.21332836932241261
2017-12-22 00:00:00+00:00,0.2114344912428372,0.21130215831217075,0.21588812243665695,0.21042439803227758,0.06617659856859937,0.2114344912428372
2017-12-26 00:00:00+00:00,0.20961075679583885,0.2091023297693954,0.21085271655787502,0.2087846293259688,0.06988939425016646,0.20961075679583885
2017-12-27 00:00:00+00:00,0.20563415239513527,0.20815877586011672,0.2096810582635697,0.20841783895745242,0.1481196954272104,0.20563415239513527
2017-12-28 00:00:00+00:00,0.2049704857176773,0.20620696720206616,0.20789359816807135,0.20529472684905498,0.08239717119028905,0.2049704857176773
2017-12-29 00:00:00+00:00,0.20403164017395625,0.20348414020671918,0.20796444262307595,0.20266246655734882,0.08893611459122902,0.20403164017395625
2018-01-02 00:00:00+00:00,0.21406757529649179,0.21277949414727,0.20814427854731815,0.20353629067057905,0.14954266643505065,0.21406757529649179
2018-01-03 00:00:00+00:00,0.2234991960460574,0.22321250451557945,0.21794261163178758,0.21215047035470785,0.18247269666913185,0.2234991960460574
2018-01-04 00:00:00+00:00,0.22561429635145203,0.22713768877817858,0.22927227485904683,0.2249287995166998,0.10985100696656847,0.22561429635145203
2018-01-05 00:00:00+00:00,0.23415563253369598,0.2328960634930905,0.2336319336285549,0.22816518512125666,0.14747109094216415,0.23415563253369598
2018-01-08 00:00:00+00:00,0.23669699029859614,0.23668106260345395,0.23887442329888836,0.23260442737550707,0.111999029396919,0.23669699029859614
2018-01-09 00:00:00+00:00,0.23633008514357867,0.2363036410397425,0.23866188993387488,0.23647190817295255,0.0939626713699735,0.23633008514357867
2018-01-10 00:00:00+00:00,0.23436066776738207,0.23308477427494617,0.23587170832138965,0.22983731768361088,0.11811120094384667,0.23436066776738207
2018-01-11 00:00:00+00:00,0.23593080600429495,0.23412537944346495,0.2377681598861257,0.23479977561059812,0.10510481250535386,0.23593080600429495
2018-01-12 00:00:00+00:00,0.24496314761457694,0.24370110368848702,0.23861829334617984,0.23270151894364383,0.23115369690905238,0.24496314761457694
2018-01-16 00:00:00+00:00,0.24469336441235823,0.25212299629587703,0.24770818188060423,0.24893738672650384,0.20348485412115544,0.24469336441235823
2018-01-17 00:00:00+00:00,0.2502077330657084,0.24818163682340438,0.24726131685672964,0.24554457581772676,0.1363990830462876,0.2502077330657084
2018-01-18 00:00:00+00:00,0.2490260826399905,0.2481331111937844,0.24752834595636203,0.2483440493656685,0.13688216626048544,0.2490260826399905
2018-01-19 00:00:00+00:00,0.25319153528224725,0.25101769028786475,0.253413885295198,0.24857059635798745,0.17313815019570758,0.25319153528224725
2018-01-22 00:00:00+00:00,0.2630656004834515,0.26289029433490235,0.25712504482274173,0.25162358677828606,0.21086915048682023,0.2630656004834515
2018-01-23 00:00:00+00:00,0.270705860770285,0.2692255848686304,0.27000783648663823,0.2636845171312678,0.1454834705680997,0.270705860770285
2018-01-24 00:00:00+00:00,0.26761414527285876,0.2736629841105522,0.2712612383828718,0.27311318719254335,0.17140563734733222,0.26761414527285876
2018-01-25 00:00:00+00:00,0.2709216873320599,0.271549423353768,0.2721931154448541,0.2705240787088979,0.1671735826686602,0.2709216873320599
2018-01-26 00:00:00+00:00,0.27387311556433247,0.27149550598752353,0.2696590637850775,0.27189954259083454,0.25236482116706493,0.27387311556433247
2018-01-29 00:00:00+00:00,0.2737328282991788,0.27745337495754013,0.27721762217671225,0.27265469923189783,0.16252908993675041,0.2737328282991788
2018-01-30 00:00:00+00:00,0.26731738375041825,0.2718621440779861,0.2726072830279574,0.26798890998532837,0.17974910388149087,0.26731738375041825
2018-01-31 00:00:00+00:00,0.2706896737781519,0.2699642527861799,0.2702149202781899,0.2694668594114093,0.19453697898767194,0.2706896737781519
2018-02-01 00:00:00+00:00,0.26948104503221215,0.27050342644862485,0.2693375389508263,0.26517325450936396,0.277793666302975,0.26948104503221215
2018-02-02 00:00:00+00:00,0.23937323966460555,0.2430433118203042,0.24195888187831532,0.24326831794252185,0.7528219670274804,0.23937323966460555
2018-02-05 00:00:00+00:00,0.20910356437566768,0.23599631205214894,0.21184998850139997,0.22633123327867438,0.5101466245434941,0.20910356437566768
2018-02-06 00:00:00+00:00,0.22248481120571506,0.22074308914158164,0.19610617077001385,0.19212263743850871,0.5143059863753812,0.22248481120571506
2018-02-07 00:00:00+00:00,0.20520789493562974,0.22078083129795273,0.20979549930626934,0.2214442910157936,0.33865669079636895,0.20520789493562974
2018-02-08 00:00:00+00:00,0.179815899942806,0.208293569275728,0.18385552962769608,0.20734983170794868,0.4051327634168641,0.179815899942806
2018-02-09 00:00:00+00:00,0.1993805777677059,0.20039467512090975,0.179441375123569,0.18676641926296716,0.4984630411479054,0.1993805777677059
2018-02-12 00:00:00+00:00,0.2070208380545394,0.20984638942356942,0.2058009619587075,0.2033528954863209,0.28874451945420987,0.2070208380545394
2018-02-13 00:00:00+00:00,0.20710716867924928,0.20815877586011672,0.2075230271726632,0.20173470268404253,0.1471924350294884,0.20710716867924928
2018-02-14 00:00:00+00:00,0.2166035373973475,0.21535674425375667,0.20897261371352466,0.20386532320704248,0.19942599953517534,0.2166035373973475
2018-02-15 00:00:00+00:00,0.22729774353329668,0.22601081582366872,0.2185584134329806,0.22011197894191764,0.24417646683414465,0.22729774353329668
2018-02-16 00:00:00+00:00,0.23014665414872604,0.23312251643131737,0.2316210410211193,0.22514995253301123,0.22494101811621778,0.23014665414872604
2018-02-20 00:00:00+00:00,0.23427973280671655,0.23812604801880638,0.23173548206381883,0.2263150513506516,0.1765873063273151,0.23427973280671655
2018-02-21 00:00:00+00:00,0.2390710824781206,0.248920304740954,0.24144117239943624,0.23489147320272724,0.195623788239253,0.2390710824781206
2018-02-22 00:00:00+00:00,0.23652972471322053,0.2429085184046929,0.2394030319246912,0.24013441788210937,0.16373347048277948,0.23652972471322053
2018-02-23 00:00:00+00:00,0.24740738342667834,0.24531323293919743,0.24055834149861094,0.23821955639941322,0.1384959133310149,0.24740738342667834
2018-02-26 00:00:00+00:00,0.25655842964593656,0.25430664962877897,0.2525365039678345,0.2463968240269267,0.19549034737966178,0.25655842964593656
2018-02-27 00:00:00+00:00,0.2428210689889605,0.25434978352177456,0.24780082462945624,0.2536463277811341,0.23801361506304994,0.2428210689889605
2018-02-28 00:00:00+00:00,0.23550454854478942,0.2454480263548086,0.23975725419971378,0.24382389747130412,0.25788862432029624,0.23550454854478942
2018-03-01 00:00:00+00:00,0.21650641544454874,0.23606101289164222,0.22000799997384207,0.23564662984379042,0.3701460034121271,0.21650641544454874
2018-03-02 00:00:00+00:00,0.22157833964626028,0.22089944950369061,0.2097192052778028,0.20609303529817896,0.3284484650376416,0.22157833964626028
2018-03-05 00:00:00+00:00,0.22805853216355343,0.22904097180660915,0.22109791466621903,0.21799214637093306,0.14596945467054953,0.22805853216355343
2018-03-06 00:00:00+00:00,0.23028694141387984,0.23160204670322265,0.23242212832001635,0.23098084059722107,0.20238473491171236,0.23028694141387984
2018-03-07 00:00:00+00:00,0.23815381959057713,0.2371932775827767,0.23007881173140582,0.22557068266160357,0.1613890408537212,0.23815381959057713
2018-03-08 00:00:00+00:00,0.2469811259671728,0.2454857685111797,0.24496704642927597,0.2396651419694485,0.1524751231768344,0.2469811259671728
2018-03-09 00:00:00+00:00,0.26534796637422164,0.2633863341043517,0.2556809078553422,0.25081988435315444,0.2949007162463735,0.26534796637422164
2018-03-12 00:00:00+00:00,0.26775443253801245,0.27214790611908185,0.2692830432162075,0.26584210753430565,0.2951317634636196,0.26775443253801245
2018-03-13 00:00:00+00:00,0.25354764910917593,0.2719915457569729,0.25615502074652613,0.2691594027789765,0.24936462015257307,0.25354764910917593
2018-03-14 00:00:00+00:00,0.25965554080740716,0.26219476031034833,0.26057462482411503,0.2557877362561492,0.14433830227050817,0.25965554080740716
2018-03-15 00:00:00+00:00,0.25970410178380654,0.2635373027298363,0.2568144191354143,0.25834987485975663,0.17845035914702964,0.25970410178380654
2018-03-16 00:00:00+00:00,0.25223110708234864,0.2607335996851226,0.255408429182248,0.26060455683093126,0.3777168098283459,0.25223110708234864
2018-03-19 00:00:00+00:00,0.2328552774990018,0.24246100426486367,0.23200251116345122,0.2421949167170105,0.3400443392237291,0.2328552774990018
2018-03-20 00:00:00+00:00,0.23171679238563891,0.23340827847241324,0.228977997892105,0.23086217312505403,0.24523068375301224,0.23171679238563891
2018-03-21 00:00:00+00:00,0.22803155384333162,0.23400136950110256,0.22989897580716362,0.22748554414429972,0.220801279940153,0.22803155384333162
2018-03-22 00:00:00+00:00,0.20547767813784845,0.22138470579989117,0.2085148495427263,0.22162768620005185,0.3811461716636457,0.20547767813784845
2018-03-23 00:00:00+00:00,0.19063420635177575,0.210849252435717,0.19505985266533193,0.20282967981358418,0.3014780537565308,0.19063420635177575
2018-03-26 00:00:00+00:00,0.20770608738817486,0.2066814400250177,0.18807349948719515,0.20227410028480192,0.3773939580299488,0.20770608738817486
2018-03-27 00:00:00+00:00,0.1817475476706919,0.2116472294561355,0.18181738915295104,0.211443859497713,0.4577803017401576,0.1817475476706919
2018-03-28 00:00:00+00:00,0.1814561818122956,0.1897513870242467,0.17294548355700196,0.17638301544834728,0.5157646212446723,0.1814561818122956
2018-03-29 00:00:00+00:00,0.19614857500512584,0.1998716766683381,0.18507623408315826,0.18373500474669896,0.4061374945949626,0.19614857500512584
2018-04-02 00:00:00+00:00,0.18248675364477107,0.19545045263628963,0.17824791853541627,0.18977086389919745,0.3982146568573415,0.18248675364477107
2018-04-03 00:00:00+00:00,0.18623134449156653,0.18800446435792512,0.1802642607163138,0.18496483127643054,0.3290499727487145,0.18623134449156653
2018-04-04 00:00:00+00:00,0.1925604584156173,0.19217227676862442,0.17968115635589205,0.17390718046086134,0.3648119524786725,0.1925604584156173
2018-04-05 00:00:00+00:00,0.19400110071546506,0.1997584501992246,0.19446584915798643,0.19975511348925518,0.173421242761004,0.19400110071546506
2018-04-06 00:00:00+00:00,0.18279430649530037,0.19362804565722574,0.18514707853816276,0.18824976266505572,0.23884156269826293,0.18279430649530037
2018-04-09 00:00:00+00:00,0.18733205995661895,0.19803848621602532,0.19116885721354587,0.18652369034262534,0.23971677774793468,0.18733205995661895
2018-04-10 00:00:00+00:00,0.1960676400444603,0.19624842965670813,0.18967567408498937,0.19172348321394678,0.28717001969532485,0.1960676400444603
2018-04-11 00:00:00+00:00,0.1897709001046759,0.19359569523747905,0.1921443308632233,0.19255954949512394,0.1940400738941558,0.1897709001046759
2018-04-12 00:00:00+00:00,0.19653706281632077,0.19862618550809036,0.19517429370803147,0.19096832657288337,0.17279669858440067,0.19653706281632077
2018-04-13 00:00:00+00:00,0.1947888676659436,0.2017156505938999,0.19601897759462367,0.19951238456891357,0.1495261143079658,0.1947888676659436
2018-04-16 00:00:00+00:00,0.19948849104859334,0.2000010783473249,0.19806801721629247,0.19741952187796669,0.14751102081575027,0.19948849104859334
2018-04-17 00:00:00+00:00,0.2190100035611383,0.2186780540144176,0.20979549930626934,0.2051706654008803,0.33676121628442635,0.2190100035611383
2018-04-18 00:00:00+00:00,0.21788770543990843,0.2184354258663173,0.219582933243815,0.21922736687667216,0.17019426054140133,0.21788770543990843
2018-04-19 00:00:00+00:00,0.2263157326772206,0.22745580123902115,0.22065104964234455,0.21489600414257365,0.23905332754065764,0.2263157326772206
2018-04-20 00:00:00+00:00,0.21836252387581345,0.22647989690999576,0.22140854035354646,0.22169241391214295,0.26328683607626535,0.21836252387581345
2018-04-23 00:00:00+00:00,0.21538951298736342,0.22128765454065108,0.21657476869285447,0.21945930784499873,0.3403433013541688,0.21538951298736342
2018-04-24 00:00:00+00:00,0.18977629576872024,0.2074201079425672,0.189266956075348,0.20551048588935877,0.753122976843745,0.18977629576872024
2018-04-25 00:00:00+00:00,0.1904237754540451,0.19420496147604188,0.1918391547493577,0.19122723742124798,0.3488492176304384,0.1904237754540451
2018-04-26 00:00:00+00:00,0.20059999784173432,0.2025567615073139,0.19340863190638075,0.19337943384827833,0.2956824203100401,0.20059999784173432
2018-04-27 00:00:00+00:00,0.1952097294614048,0.2033763054742302,0.19744131626817568,0.20227410028480192,0.21723267546875794,0.1952097294614048
2018-04-30 00:00:00+00:00,0.18834644479696117,0.1966366346936685,0.19267838906248808,0.19364913264865796,0.22601349356702435,0.18834644479696117
2018-05-01 00:00:00+00:00,0.19912698155762032,0.1974292199774626,0.18796995759141938,0.1848299818762406,0.18448011133950393,0.19912698155762032
2018-05-02 00:00:00+00:00,0.1921503879482449,0.19846443340935688,0.19595903228654293,0.1926188832312074,0.21438041975511726,0.1921503879482449
2018-05-03 00:00:00+00:00,0.1917942741213161,0.19268449174794716,0.18692363948673735,0.18771036506429623,0.25055227793103185,0.1917942741213161
2018-05-04 00:00:00+00:00,0.20500825536598788,0.20284252354840976,0.19270563692979753,0.1865776301027013,0.27164344192780066,0.20500825536598788
2018-05-07 00:00:00+00:00,0.20855860230718593,0.20994344068280962,0.20916334878469062,0.20401635453525507,0.1909999430060779,0.20855860230718593
2018-05-08 00:00:00+00:00,0.20808378387128112,0.2093341744442468,0.20918514707853825,0.20903814619832578,0.14862240229723048,0.20808378387128112
2018-05-09 00:00:00+00:00,0.22365027463929987,0.2227542069025013,0.21421510338385813,0.20880081125399158,0.2877109500340769,0.22365027463929987
2018-05-10 00:00:00+00:00,0.23164125308901762,0.23084181183917535,0.230166004906796,0.2238661862432036,0.1870683862222142,0.23164125308901762
2018-05-11 00:00:00+00:00,0.23201355390807943,0.23132167639875129,0.2330379301212095,0.22794942608095276,0.15475590390483449,0.23201355390807943
2018-05-14 00:00:00+00:00,0.233060312732688,0.23640069229898258,0.23750658035995514,0.2314015707258134,0.19987529593326184,0.233060312732688
2018-05-15 00:00:00+00:00,0.2217456052316359,0.2252397974863724,0.2235338740036818,0.22600759471821869,0.19591558346930535,0.2217456052316359
2018-05-16 00:00:00+00:00,0.2231161038989068,0.22481924202966536,0.22505430499954765,0.21916263916458095,0.12807660529183448,0.2231161038989068
2018-05-17 00:00:00+00:00,0.22140028273279588,0.2235252252397974,0.22355022272406738,0.2205542849745405,0.11893863665760337,0.22140028273279588
2018-05-18 00:00:00+00:00,0.2148013856065265,0.2143970151346048,0.2165638695459307,0.21082894623284715,0.20792321314668907,0.2148013856065265
2018-05-21 00:00:00+00:00,0.22193445347318896,0.22413449147836023,0.22363196632599575,0.21740959696211276,0.11543112147998541,0.22193445347318896
2018-05-22 00:00:00+00:00,0.21661972438948063,0.22337425661431293,0.21983906319652363,0.22253387416932774,0.12682837014105483,0.21661972438948063
2018-05-23 00:00:00+00:00,0.22199380577767713,0.2202416576355078,0.21712517561250483,0.2125927763873307,0.12182536174929706,0.22199380577767713
2018-05-24 00:00:00+00:00,0.22175100089568023,0.22007451380014992,0.2195447862295819,0.22007422110986458,0.0716724166822234,0.22175100089568023
2018-05-25 00:00:00+00:00,0.21981935316779444,0.22120138675465978,0.22370281078100013,0.22008500906187972,0.09430497618370745,0.21981935316779444
2018-05-29 00:00:00+00:00,0.21154240452372475,0.21624638079679076,0.21358840243574134,0.2124633209631484,0.2590981240808877,0.21154240452372475
2018-05-30 00:00:00+00:00,0.21557836122891638,0.21400341836101994,0.21446578376310482,0.21146004142573577,0.13509675486163275,0.21557836122891638
2018-05-31 00:00:00+00:00,0.22485350772119528,0.22908949743622925,0.22031317608770756,0.21390351255717616,0.46781976405881365,0.22485350772119528
2018-06-01 00:00:00+00:00,0.2434739443383297,0.2413880486765983,0.2371741563787802,0.2310509622853198,0.35405255795206847,0.2434739443383297
2018-06-04 00:00:00+00:00,0.25415196348214575,0.253190560147518,0.2499861035876722,0.24344631915077236,0.2632685775443264,0.25415196348214575
2018-06-05 00:00:00+00:00,0.2543516030517876,0.25526637874793096,0.2560787267180598,0.2535114783809442,0.22716002698849916,0.2543516030517876
2018-06-06 00:00:00+00:00,0.2528516084474517,0.25378904291283183,0.2520187944889553,0.2541479675498404,0.23061959218971675,0.2528516084474517
2018-06-07 00:00:00+00:00,0.24582645386167667,0.24991777601647708,0.24699428775709725,0.24829550358160007,0.20020685039641492,0.24582645386167667
2018-06-08 00:00:00+00:00,0.24421315031240887,0.24498433700510608,0.2446128241542535,0.24120781910762074,0.1611003171524062,0.24421315031240887
2018-06-11 00:00:00+00:00,0.24913399592087804,0.2506941860903979,0.24812779903716936,0.24143436609993957,0.12500115182327654,0.24913399592087804
2018-06-12 00:00:00+00:00,0.2541681504742789,0.25205829545638353,0.25473813164643605,0.24816065418141026,0.09645709398570784,0.2541681504742789
2018-06-13 00:00:00+00:00,0.2517239146621775,0.2556761507313891,0.2561822686138357,0.2535816000690429,0.19788392146851838,0.2517239146621775
2018-06-14 00:00:00+00:00,0.26107460045107744,0.26051253848352024,0.2601386589471643,0.2550541555191162,0.17134267100821565,0.26107460045107744
2018-06-15 00:00:00+00:00,0.26115013974769874,0.25940723247550806,0.2616863378103396,0.2577565374989212,0.30301023467503396,0.26115013974769874
2018-06-18 00:00:00+00:00,0.27258894752177154,0.2706705702839827,0.26174628311842024,0.2549462759989644,0.18206298886366065,0.27258894752177154
2018-06-19 00:00:00+00:00,0.26967528893780957,0.2690314823501501,0.26742473866570465,0.2629563303702425,0.2174411981419299,0.26967528893780957
