Date,Open,High,Low,Close,Volume,Adj Close
2011-12-13,0.053143300025757005,0.052039740425210645,0.05248285854456015,0.05051065921182677,0.023635863022129604,0.05051065921182677
2011-12-14,0.04920266751800042,0.04749081238447042,0.049054330096925565,0.0471062780345008,0.0282194280531456,0.0471062780345008
2011-12-15,0.046145915198899524,0.04563484974384842,0.04950644750598555,0.047439315323587035,0.01570505379885222,0.047439315323587035
2011-12-16,0.046587858976061484,0.04476145556002628,0.04897897782335118,0.04514505474280087,0.02459684603216594,0.04514505474280087
2011-12-19,0.04400987140964829,0.04319662431401164,0.046680737246946054,0.04421995116200577,0.023444206298217862,0.04421995116200577
2011-12-20,0.043862554362038224,0.043014670831524465,0.04799939449927048,0.04477501331048283,0.019565182181863337,0.04477501331048283
2011-12-21,0.04334696126815652,0.04163179306799701,0.04163213491746217,0.0435538765838333,0.042839326879990494,0.0435538765838333
2011-12-22,0.04220528269114294,0.04155900658020273,0.04641699675420836,0.044293959448469374,0.024048869765207016,0.044293959448469374
2011-12-23,0.04367841633890241,0.041377053097715555,0.047245875531140284,0.04477501331048283,0.012765417568712982,0.04477501331048283
2011-12-27,0.042426252738306865,0.04417919277081153,0.04769798540497292,0.0472542909070137,0.017788983247582695,0.0472542909070137
2011-12-28,0.047324422117107086,0.04588958971412985,0.04920503841168802,0.047032266047622874,0.012328116311336899,0.047032266047622874
2011-12-29,0.04585128846934763,0.04625350395738907,0.051126513852607504,0.047846357198722565,0.009979646595798667,0.047846357198722565
2011-12-30,0.04548300505740776,0.04494341268165589,0.04999623351660539,0.04721728306336757,0.005973751126995525,0.04721728306336757
2012-01-03,0.04714028409397127,0.04683576674660382,0.047735665309373794,0.0454410878886553,0.021854265306893703,0.0454410878886553
2012-01-04,0.044451807821142005,0.04381527852755232,0.0471705232575659,0.04407193088866423,0.013810081683555851,0.04407193088866423
2012-01-05,0.04279453615024673,0.0411223131274341,0.04472157436639835,0.04188869383881643,0.02394359353657944,0.04188869383881643
2012-01-06,0.04073215272621759,0.04061283682601363,0.04306382434776184,0.04111160313053424,0.02342531056487445,0.04111160313053424
2012-01-09,0.03999558221950373,0.03952109045709354,0.04197122014854691,0.042369744000415564,0.021014754868350728,0.042369744000415564
2012-01-10,0.041616032914873265,0.04050365891389343,0.04622861983788607,0.04373890100040664,0.014935727512727625,0.04373890100040664
2012-01-11,0.04227894305636503,0.04275992358295816,0.04641699675420836,0.04599615003713236,0.014949224465115775,0.04599615003713236
2012-01-12,0.04544617671621377,0.04363332504506513,0.04833847973035522,0.04607015832359596,0.016487877037364963,0.04607015832359596
2012-01-13,0.04515154998666187,0.04319662431401164,0.028859917011376322,0.025865899819445308,0.1452784961155771,0.025865899819445308
2012-01-17,0.03859610893696635,0.03897521909220471,0.04306382434776184,0.03996447469034831,0.12236606974145237,0.03996447469034831
2012-01-18,0.038853907325324254,0.03730120993406988,0.04246100615916675,0.040741557997801874,0.030818941083103433,0.040741557997801874
2012-01-19,0.040695324385023594,0.04043087606524158,0.04381735085111938,0.04055654098205718,0.030443725806712844,0.04055654098205718
2012-01-20,0.03962729880756386,0.03773791066512337,0.043026148210974634,0.03996447469034831,0.014679285417352762,0.03996447469034831
2012-01-23,0.039295840053983865,0.038502126936825296,0.04377967094671851,0.040593545125288975,0.012851798063997147,0.040593545125288975
2012-01-24,0.03863292991249211,0.040212527519286057,0.0431768565257371,0.04299881443535624,0.01996199258207497,0.04299881443535624
2012-01-25,0.04098994743174137,0.04141344452204147,0.04547509333452853,0.04503403861269114,0.013299896883283752,0.04503403861269114
2012-01-26,0.043936214727260316,0.047126898141211196,0.049054330096925565,0.048623447907004756,0.03111317464516512,0.048623447907004756
2012-01-27,0.04551983339860175,0.047636374442631677,0.05093813693628522,0.05006660579263079,0.01700346061859232,0.05006660579263079
2012-01-30,0.049165839176806427,0.0472360760533314,0.051051169114260476,0.050954705230194096,0.016479778865932073,0.050954705230194096
2012-01-31,0.05067580116575989,0.04865533796289992,0.05233215776502504,0.04910449806860389,0.022618192812063037,0.04910449806860389
2012-02-01,0.047619048846659,0.04756359887226469,0.052821943775644885,0.05099170937342589,0.01092443326296922,0.05099170937342589
2012-02-02,0.05001288734143402,0.05185777966443861,0.05512019188727734,0.05347098696995677,0.0185502113622744,0.05347098696995677
2012-02-03,0.05255404656665321,0.05349539739824752,0.05753146087404403,0.05680135986081913,0.017438062485490777,0.05680135986081913
2012-02-06,0.05509520210903831,0.05556970858482506,0.06054554804940581,0.059206625470472056,0.014403947588634487,0.059206625470472056
2012-02-07,0.05767318230978325,0.055205790702423416,0.05967900067091405,0.05846654630625032,0.024378195403477895,0.05846654630625032
2012-02-08,0.05693661916873765,0.05597000697412535,0.0614497828675258,0.059687683032899834,0.013637320692987521,0.059687683032899834
2012-02-09,0.05840975281649711,0.05920885829570212,0.061977245014932826,0.06209295974379574,0.03127513807382293,0.06209295974379574
2012-02-10,0.05936728232187254,0.05691619128488419,0.055986739265769116,0.05661633914466011,0.04739319861575256,0.05661633914466011
2012-02-13,0.05675247377993358,0.05615197501318224,0.05998040976521158,0.05805950073070045,0.02805746462448779,0.05805950073070045
2012-02-14,0.057452215945453446,0.06244769142156671,0.06186421660457125,0.06427618939281488,0.04568178505293504,0.06427618939281488
2012-02-15,0.062460862982167416,0.06470395609063143,0.06514204050505706,0.06586736755178246,0.07135298849519779,0.06586736755178246
2012-02-16,0.06393400399559512,0.0650678630556058,0.06615929996592496,0.06801361526005575,0.05671959271596473,0.06801361526005575
2012-02-17,0.0657386000797687,0.06674187949202551,0.06977620532988182,0.07093694627578259,0.03396373098954256,0.07093694627578259
2012-02-21,0.06897948305633719,0.0663779579704814,0.07094416933789849,0.06919774784347346,0.02746089932893153,0.06919774784347346
2012-02-22,0.06761683811499378,0.06583209388387748,0.06600859165116252,0.0681616355333973,0.04146533712687675,0.0681616355333973
2012-02-23,0.0657386000797687,0.06674187949202551,0.07000226591821868,0.06930875657275454,0.01894702176248603,0.06930875657275454
2012-02-24,0.06662247290275614,0.0651042617582166,0.0689096541837764,0.06642243710108817,0.022712671478780092,0.06642243710108817
2012-02-27,0.06360254892484923,0.06321190769326865,0.06789239849052217,0.06594137953866039,0.013159528578446987,0.06594137953866039
2012-02-28,0.06444959708947684,0.06481312672446679,0.06853288528067708,0.06664446566089333,0.013326890788060054,0.06664446566089333
2012-02-29,0.06507568625544283,0.06364860114603728,0.06841986063792921,0.06516429623120681,0.01126185707267299,0.06516429623120681
2012-03-01,0.06397082497112089,0.06503147890956473,0.06906036249853884,0.06886471055438723,0.015791434294136385,0.06886471055438723
2012-03-02,0.06724856206872215,0.06503147890956473,0.07056740043479923,0.0674955609552248,0.011647869910974102,0.0674955609552248
2012-03-05,0.06706440563141575,0.06466757194459039,0.06962549701511939,0.06649644538755178,0.009407375814541076,0.06649644538755178
2012-03-06,0.06301329546574544,0.06059172150265983,0.06646070152499514,0.06405417563466703,0.012290324844650077,0.06405417563466703
2012-03-07,0.06253452334738951,0.06070090305392248,0.06755331325943742,0.06409117237707018,0.0066512981368806925,0.06409117237707018
2012-03-08,0.06249770237186374,0.061355952330931496,0.06804310680528461,0.06390615536132549,0.013896462178840016,0.06390615536132549
2012-03-09,0.06282915744260964,0.06797918791910684,0.06864592499387973,0.0700858546818654,0.038733553963515036,0.0700858546818654
2012-03-12,0.06831657291484541,0.07154554750304717,0.07392057284124573,0.07478536607064723,0.049798355531321024,0.07478536607064723
2012-03-13,0.0750193273293169,0.0726372865936824,0.07731143268732046,0.07508140661733032,0.023838317307951863,0.07508140661733032
2012-03-14,0.0731410892940918,0.07049019255845301,0.07467409934460328,0.0721210788592003,0.01978653220102901,0.0721210788592003
2012-03-15,0.07048944504529062,0.06859783849350506,0.07459874707102887,0.07104795500506367,0.012230938254142214,0.07104795500506367
2012-03-16,0.06908997912842149,0.07008988325172547,0.0747871390578059,0.0722320875884814,0.016487877037364963,0.0722320875884814
2012-03-19,0.07041578468006857,0.06801557570429034,0.0736945273233636,0.07097394671860005,0.024216231974820087,0.07097394671860005
2012-03-20,0.06938459849230513,0.0675788822515217,0.0738075519661115,0.07089993473172215,0.012106766292171226,0.07089993473172215
2012-03-21,0.0692372814446951,0.06794278921649605,0.07392057284124573,0.07160302455436937,0.013191921264178548,0.07160302455436937
2012-03-22,0.0693477738339453,0.06739692876903453,0.0727902925052436,0.06882771381198408,0.010902838139148179,0.06882771381198408
2012-03-23,0.06673295056066988,0.06550457106494414,0.06845754807755741,0.06764358122856634,0.028400287215146817,0.06764358122856634
2012-03-26,0.07163112730513835,0.07809600024257068,0.07557833416272325,0.07992895678152528,0.08157558023398316,0.07992895678152528
2012-03-27,0.07741317687259425,0.08486480880633457,0.08307587784814735,0.08192716941479972,0.06534414529199307,0.08192716941479972
2012-03-28,0.07969653034378732,0.07936969645483552,0.08337729447767225,0.08159412842529917,0.022580401345376214,0.08159412842529917
2012-03-29,0.08120649233274077,0.07845991084668746,0.08307587784814735,0.07966992777890264,0.018299168047854794,0.07966992777890264
2012-03-30,0.0787389971555778,0.07755012523853941,0.08175721682820927,0.0793368904898164,0.02072861947772193,0.0793368904898164
2012-04-02,0.07803926603856029,0.07765930678980207,0.0811920710087877,0.07689461703651734,0.024567152736912005,0.07689461703651734
2012-04-03,0.075719076860505,0.07947887800609815,0.08171953315619473,0.08218619471700803,0.02644322911886496,0.08218619471700803
2012-04-04,0.07045262038693079,0.06863423719611586,0.07425966183994415,0.07104795500506367,0.11778250471043639,0.07104795500506367
2012-04-05,0.06982653122096474,0.06845226915705896,0.0732047337775164,0.06912373955700984,0.03754582215335777,0.06912373955700984
2012-04-09,0.06614369710156609,0.06426726263786281,0.06826915232316674,0.06420219590800857,0.04149503042213068,0.06420219590800857
2012-04-10,0.06264501941947381,0.06266602905009495,0.06450153864444741,0.061648898923771143,0.04667786013918057,0.061648898923771143
2012-04-11,0.0629764744902197,0.060628120205270614,0.06416245341336269,0.0639801636477891,0.02664298401420959,0.0639801636477891
2012-04-12,0.06492836920783276,0.0649586960609129,0.06759098186099727,0.06527530496048792,0.024710220432226402,0.06527530496048792
2012-04-13,0.06555444732529642,0.06335747702971475,0.0673272489034869,0.06583037080937931,0.01433646282669373,0.06583037080937931
2012-04-16,0.06360254892484923,0.06212016860263343,0.06446387004288759,0.06087181561631757,0.026483719976029413,0.06087181561631757
2012-04-17,0.059993371487838544,0.05982750523095792,0.06427549312656528,0.06083481887391439,0.026912923061972606,0.06083481887391439
2012-04-18,0.058741207887243,0.058662979652528424,0.062354010150418436,0.06238898548882151,0.019019905305382046,0.06238898548882151
2012-04-19,0.06117187840604612,0.06113759650669111,0.06600859165116252,0.06423919265041172,0.01771879909516431,0.06423919265041172
2012-04-20,0.0626081800297775,0.062229339236468756,0.06766633790218532,0.06423919265041172,0.018984813229172854,0.06423919265041172
2012-04-23,0.06157699384201407,0.05946359462684114,0.06303217307736056,0.059724690876545965,0.020847392658737657,0.059724690876545965
2012-04-24,0.05774684267500534,0.05666145495374515,0.060357171133083524,0.059280637457349995,0.015008611055623637,0.059280637457349995
2012-04-25,0.05866755120485501,0.0595363811146354,0.0643885177693132,0.06331408906961661,0.01602628126569021,0.06331408906961661
2012-04-26,0.06194526988828573,0.061465119325624415,0.06755331325943742,0.0654603367778899,0.008281729985369303,0.0654603367778899
2012-04-27,0.06430228004186675,0.061865428632351976,0.06755331325943742,0.06490526722858422,0.012754620006802464,0.06490526722858422
2012-04-30,0.06308695214813342,0.06088286017555207,0.06631000828068742,0.06412818392113065,0.007973999470919466,0.06412818392113065
2012-05-01,0.06257135905425174,0.06397612396497059,0.06838219203636936,0.06653344583036924,0.014590205531590966,0.06653344583036924
2012-05-02,0.06393400399559512,0.06463116960283719,0.06936176405760905,0.06712551212207812,0.010225291129263011,0.06712551212207812
2012-05-03,0.06544396598454857,0.06321190769326865,0.06461457835765003,0.061648898923771143,0.019511194372310733,0.061648898923771143
2012-05-04,0.059588259734704684,0.05760762470793426,0.06186421660457125,0.05931764160058179,0.030476118492444405,0.05931764160058179
2012-05-07,0.058262435768887046,0.05804433271727262,0.06265541924471599,0.061685910467831596,0.02806016401496542,0.061685910467831596
2012-05-08,0.06025116987619645,0.05859019680387656,0.05421596460438471,0.05324896581098026,0.08040674415716931,0.05324896581098026
2012-05-09,0.05214893113068524,0.051457477635995896,0.05568533017147157,0.05276790454813817,0.04938264939776598,0.05276790454813817
2012-05-10,0.06198210559514796,0.06568652454743135,0.06563183781851795,0.06349910608536133,0.14678745539257235,0.06349910608536133
2012-05-11,0.060214348900670685,0.061173984291874595,0.06472760300039793,0.06087181561631757,0.029768878187305305,0.06087181561631757
2012-05-14,0.058115126086945225,0.056406714983463696,0.05677793437068649,0.05276790454813817,0.03407710538960303,0.05276790454813817
2012-05-15,0.05200162144874342,0.05214891105904598,0.05365081501734945,0.05043664722494883,0.03960545708778957,0.05043664722494883
2012-05-16,0.0494972942475523,0.049310383600766505,0.05236982636658489,0.04951154364415374,0.0307352599782969,0.04951154364415374
2012-05-17,0.04846609701128656,0.047891121691197996,0.049958557379818185,0.0472542909070137,0.027817218871978706,0.0472542909070137
2012-05-18,0.04504106864591403,0.04305105497756552,0.04464622209282395,0.04351686874018717,0.04043686935489966,0.04351686874018717
2012-05-21,0.042131626008754954,0.04596237256278171,0.04573883382726623,0.04799437377164977,0.036622630610008255,0.04799437377164977
2012-05-22,0.05141236798963963,0.05353178882257344,0.056589557454364205,0.05550621114729166,0.0606741997656929,0.05550621114729166
2012-05-23,0.053106468001728906,0.052476433877979275,0.05470575061500454,0.05632030599880567,0.029744583673006638,0.05632030599880567
2012-05-24,0.0556476272269481,0.053204266003640144,0.055421600981574885,0.05358200310006649,0.025835866261398176,0.05358200310006649
2012-05-25,0.05163333803680354,0.05014738636026271,0.053575470279002425,0.05184280096734307,0.017235608199668514,0.05184280096734307
2012-05-29,0.05108091291889375,0.05567888285780283,0.0566272335911514,0.05879958729575086,0.04134116516490576,0.05879958729575086
2012-05-30,0.055021545426650324,0.053822920217180825,0.05749378473725684,0.054063053261665626,0.032087654607589604,0.054063053261665626
2012-05-31,0.051301882966057664,0.04971069290749408,0.051880040355965044,0.050695676227571464,0.02699930355725677,0.050695676227571464
2012-06-01,0.04563032210501782,0.045598458319522486,0.04815010281403293,0.04570011689127792,0.02071242313485615,0.04570011689127792
2012-06-04,0.04378890504531848,0.042869101495078346,0.04570115769047905,0.044701001323604904,0.0246292387178975,0.044701001323604904
2012-06-05,0.043089162879798616,0.042796315007284064,0.04739657631067539,0.04481201745371464,0.013831676807376894,0.04481201745371464
2012-06-06,0.04441498684561627,0.04665381326411665,0.04958179224433259,0.04965955651666664,0.021362976239965015,0.04965955651666664
2012-06-07,0.050344342412179895,0.04818225308580536,0.05225680172383699,0.04858644006335864,0.010084922824426244,0.04858644006335864
2012-06-08,0.04684565736441939,0.049346778664234855,0.04961947214873345,0.0528419165350161,0.02058555178240753,0.0528419165350161
2012-06-11,0.052185759471879235,0.0522944803954921,0.05267123546088243,0.04928952248517723,0.013969345721736031,0.04928952248517723
2012-06-12,0.04820830230576278,0.04807307517368517,0.05210609340907454,0.05128774251928033,0.01216075410172383,0.05128774251928033
2012-06-13,0.04938680554113623,0.050984385480616484,0.05459271843702929,0.05169478809483017,0.019586777305684377,0.05169478809483017
2012-06-14,0.051706994719191525,0.051020780544084834,0.051390254345345214,0.0502886269516073,0.02034530602989845,0.0502886269516073
2012-06-15,0.04879755208203245,0.048473384480412746,0.05210609340907454,0.052212846100075434,0.014260879893320087,0.052212846100075434
2012-06-18,0.050823118213369954,0.057134547109124564,0.05470575061500454,0.0593546457438136,0.030727161806864012,0.0593546457438136
2012-06-19,0.05848340949888509,0.05833545683359512,0.06224097797244318,0.060279749324608715,0.021395368925696576,0.060279749324608715
2012-06-20,0.06393400399559512,0.06503147890956473,0.06868359359543957,0.06653344583036924,0.08918516199042256,0.06653344583036924
2012-06-21,0.06673295056066988,0.06423086393525201,0.06352196662320775,0.06064978705651242,0.04787099073029309,0.06064978705651242
2012-06-22,0.060619445922468075,0.0631391248446168,0.06585788333640005,0.06657045737442971,0.07904085257548846,0.06657045737442971
2012-06-25,0.06555444732529642,0.06364860114603728,0.06695049507084233,0.06405417563466703,0.037251588591296084,0.06405417563466703
2012-06-26,0.05859389083963292,0.057207315401206674,0.061826536700170374,0.058503554149896435,0.06736058997878279,0.058503554149896435
2012-06-27,0.05804146940455724,0.057571240561893194,0.06250471092995355,0.059798691762180924,0.025069239365751214,0.059798691762180924
2012-06-28,0.05804146940455724,0.056333932134811845,0.058925481702783854,0.057763467584846025,0.021476350640025482,0.057763467584846025
2012-06-29,0.06135601642918193,0.0588449331350156,0.060357171133083524,0.0573194215664787,0.027190960281168512,0.0573194215664787
2012-07-02,0.05601591063888798,0.055205790702423416,0.05730540782093455,0.05402604911843382,0.03231440340771054,0.05402604911843382
2012-07-03,0.05325378504933897,0.0522944803954921,0.05809660292585193,0.05498815684246073,0.0223644501071658,0.05498815684246073
2012-07-05,0.054027176531578576,0.05473270582532887,0.059603644629725984,0.057097393006673554,0.030646180092535103,0.057097393006673554
2012-07-06,0.054690090355904435,0.05495105437128439,0.059603644629725984,0.05620929356911026,0.017977940581016805,0.05620929356911026
2012-07-09,0.05450595233276862,0.0553149686145436,0.059113858619106154,0.05805950073070045,0.021379172582830796,0.05805950073070045
2012-07-10,0.056715652804407844,0.05768041119572852,0.05994272986081072,0.057245409579600774,0.017273399666355337,0.057245409579600774
2012-07-11,0.05682613414515567,0.054769097249654786,0.06039484726987072,0.05813350901716408,0.014039529874154416,0.05813350901716408
2012-07-12,0.055794944274558174,0.059609149406717535,0.059603644629725984,0.06253700576216306,0.02718826089069088,0.06253700576216306
2012-07-13,0.06198210559514796,0.06466757194459039,0.06725191170036723,0.06827264426267837,0.03202286923612648,0.06827264426267837
2012-07-16,0.06695392797350203,0.07049019255845301,0.07128325833659693,0.07460034905490254,0.043878592213878104,0.07460034905490254
2012-07-17,0.06945825517469312,0.06761526639756277,0.06555648177732987,0.06494226397098735,0.06615666182575974,0.06494226397098735
2012-07-18,0.056273709027245884,0.06201098341222837,0.060583224186193003,0.06050178158482817,0.0745949564588316,0.06050178158482817
2012-07-19,0.06106139706529829,0.06011864390385016,0.06427549312656528,0.060945823902781186,0.03556177015229961,0.060945823902781186
2012-07-20,0.05866755120485501,0.056843408436232326,0.06129907455276335,0.059169628728068906,0.039141161925637186,0.059169628728068906
2012-07-23,0.05491105672023424,0.05338621948612732,0.058925481702783854,0.05498815684246073,0.0342363694277832,0.05498815684246073
2012-07-24,0.05347475509650288,0.05244004973193822,0.055157868024064534,0.0519538170974528,0.037300177619893425,0.0519538170974528
2012-07-25,0.050749457848147876,0.04858255511424807,0.051880040355965044,0.04866045205023658,0.07352329843921243,0.04866045205023658
2012-07-26,0.05067580116575989,0.04865533796289992,0.04769798540497292,0.04562610490440001,0.05786953305943517,0.04562610490440001
2012-07-27,0.046293224880841345,0.04741802953581857,0.049431091464797496,0.05073268037080327,0.041962024974760696,0.05073268037080327
2012-07-30,0.04923949585919441,0.04956512357104796,0.04607791152312362,0.04273978543273361,0.052549034428026144,0.04273978543273361
2012-07-31,0.04198431632681313,0.041267875185595354,0.046605381205758,0.04299881443535624,0.03931932169716078,0.04299881443535624
2012-08-01,0.04364158799770842,0.04134066167338962,0.04163213491746217,0.038669329677235166,0.03978361685931316,0.038669329677235166
2012-08-02,0.03940632876039995,0.03719203930023454,0.039710648173701645,0.03811426752875812,0.03203096740755937,0.03811426752875812
2012-08-03,0.03962729880756386,0.03973943536390663,0.04430713686173921,0.04244375228687918,0.02945035011094495,0.04244375228687918
2012-08-06,0.04202113730233888,0.04392445643967251,0.047358900173888184,0.04614416661005958,0.038053307563152235,0.04614416661005958
2012-08-07,0.04651419861083938,0.05193056615223288,0.05093813693628522,0.05347098696995677,0.06124107176599523,0.05347098696995677
2012-08-08,0.05067580116575989,0.04865533796289992,0.051277222167369955,0.04917850635506751,0.032133544245709314,0.04917850635506751
2012-08-09,0.04927632420038839,0.04865533796289992,0.053311729786264715,0.05036263893848523,0.014957322636548665,0.05036263893848523
2012-08-10,0.048502925352480554,0.04843699305608681,0.05398990024843419,0.05232386223018517,0.015896710522763962,0.05232386223018517
2012-08-13,0.049902409683520284,0.05338621948612732,0.053198705143516815,0.056875368147282744,0.020288618829868217,0.056875368147282744
2012-08-14,0.05380621016724877,0.05291313460903278,0.053801523332111904,0.05039964308171704,0.01821818633352589,0.05039964308171704
2012-08-15,0.04879755208203245,0.04756359887226469,0.05210609340907454,0.05032563479525342,0.010983819853477085,0.05032563479525342
2012-08-16,0.04931315622441649,0.05007459987246843,0.05470575061500454,0.053656003985701466,0.014860144579353982,0.053656003985701466
2012-08-17,0.05211211015515949,0.05123912545089794,0.05651420518078982,0.05258288753239348,0.010519524691324698,0.05258288753239348
2012-08-20,0.05159650969560955,0.05007459987246843,0.053198705143516815,0.05073268037080327,0.02862973540574538,0.05073268037080327
2012-08-21,0.0494972942475523,0.04865533796289992,0.052821943775644885,0.04925251834194543,0.017359780161639502,0.04925251834194543
2012-08-22,0.04739807879949507,0.04880090729934604,0.05285961991243208,0.05236086637341698,0.017734995438030095,0.05236086637341698
2012-08-23,0.05104408457769976,0.051748609030603285,0.055270892666812434,0.05524718584508336,0.03650925620994779,0.05524718584508336
2012-08-24,0.051265050942029565,0.04952873214672203,0.0543666653839198,0.050695676227571464,0.03538630977125365,0.050695676227571464
2012-08-27,0.049460465906358324,0.04756359887226469,0.04969482442230785,0.046329187326218595,0.033253791293925826,0.046329187326218595
2012-08-28,0.04515154998666187,0.04639906601555034,0.049054330096925565,0.04769834432620967,0.03466557251372639,0.04769834432620967
2012-08-29,0.04548300505740776,0.04370610061543212,0.04912968237049995,0.04666222461530483,0.019446409000847608,0.04666222461530483
2012-08-30,0.04588811681054162,0.04407001849783376,0.049431091464797496,0.04666222461530483,0.014520021379172581,0.04666222461530483
2012-08-31,0.04592494883456972,0.04443393274109299,0.049807856600283106,0.04706927019085467,0.011372532082255825,0.04706927019085467
2012-09-04,0.04559349008098972,0.044979804105981805,0.04867756872905362,0.0456631090476318,0.01711413562817516,0.0456631090476318
2012-09-05,0.0437152446800964,0.04319662431401164,0.04833847973035522,0.04492303358382436,0.014058425607497827,0.04492303358382436
2012-09-06,0.04367841633890241,0.04465228128704851,0.04867756872905362,0.04718027892013576,0.019521991934221255,0.04718027892013576
2012-09-07,0.045703971421737564,0.04709050671688528,0.05093813693628522,0.05014061407909442,0.022531812316778872,0.05014061407909442
2012-09-10,0.048097820965014935,0.046289895381715004,0.04641699675420836,0.042813797419611534,0.036841281238696295,0.042813797419611534
2012-09-11,0.04279453615024673,0.041959315886930304,0.04679376188969397,0.04440496817775046,0.024197336241476675,0.04440496817775046
2012-09-12,0.04331013292696253,0.043487755708619014,0.04830080359356801,0.046181174453705696,0.02771464203382876,0.046181174453705696
2012-09-13,0.045777631786959656,0.04683576674660382,0.05086278466271083,0.05062166794110786,0.03687907270538312,0.05062166794110786
2012-09-14,0.05104408457769976,0.051020780544084834,0.055270892666812434,0.0539890412747877,0.03828005636327317,0.0539890412747877
2012-09-17,0.059698737392618405,0.05877215028636375,0.062278654109230384,0.06194493947045419,0.08352723954930977,0.06194493947045419
2012-09-18,0.05796780903933515,0.05556970858482506,0.05915153475589333,0.057504438582223406,0.04507982097642352,0.057504438582223406
2012-09-19,0.05472691869709843,0.05498744579561031,0.06013111807997403,0.05643131472808676,0.025104331441960406,0.05643131472808676
2012-09-20,0.05446912030874052,0.054114051611788186,0.05915153475589333,0.055876256280024024,0.02143046100190577,0.055876256280024024
2012-09-21,0.05509520210903831,0.05407766018746227,0.05485645892976699,0.05261989167562527,0.047279824215692094,0.05261989167562527
2012-09-24,0.04923949585919441,0.05240365830761229,0.05432898924713261,0.05498815684246073,0.031944586912275204,0.05498815684246073
2012-09-25,0.0459617771757637,0.046762983897951985,0.04728355543554116,0.043886913872919535,0.15013739897531136,0.043886913872919535
2012-09-26,0.042426252738306865,0.042832710070752414,0.04709517098399151,0.04344286785455221,0.038026313658375936,0.04344286785455221
2012-09-27,0.043015506197410645,0.04334219365045776,0.04754728462543784,0.04695825776115926,0.044272703223612105,0.04695825776115926
2012-09-28,0.04636688524606344,0.048255028656172344,0.05135257820855802,0.049881588776886095,0.11404654828939625,0.049881588776886095
2012-10-01,0.04920266751800042,0.048255028656172344,0.052821943775644885,0.049437535357690125,0.020674631668169328,0.049437535357690125
2012-10-02,0.04839244769456683,0.048255028656172344,0.052821943775644885,0.05180579682411126,0.016479778865932073,0.05180579682411126
2012-10-03,0.05012337604785009,0.048473384480412746,0.05372617105853752,0.04995558966252107,0.0252204052324985,0.04995558966252107
2012-10-04,0.05104408457769976,0.049019252206159145,0.051503278988093114,0.05032563479525342,0.03840692771572179,0.05032563479525342
2012-10-05,0.049939238024714276,0.04796389726156497,0.05161630739845469,0.0484384197900171,0.022137701307044868,0.0484384197900171
2012-10-08,0.04684565736441939,0.046471852503344596,0.05135257820855802,0.04977057264677636,0.020817699363483724,0.04977057264677636
2012-10-09,0.04780319423546304,0.04545289626136122,0.04999623351660539,0.04651421174279193,0.02900495068213597,0.04651421174279193
2012-10-10,0.04511471796263377,0.043997232010039494,0.04909200623371276,0.04662522047207302,0.010395352729353711,0.04662522047207302
2012-10-11,0.04714028409397127,0.04494341268165589,0.04999623351660539,0.046329187326218595,0.00896467577620973,0.046329187326218595
2012-10-12,0.044856923257109986,0.044033627073507844,0.0471705232575659,0.043812901886041596,0.023460402641083643,0.043812901886041596
2012-10-15,0.04375207302129038,0.04155900658020273,0.04475925427079921,0.04266577714626999,0.036447170228962295,0.04266577714626999
2012-10-16,0.04246308107950086,0.04170457591664885,0.04656770506897081,0.045367075901777375,0.009739400843289584,0.045367075901777375
2012-10-17,0.04459912486875208,0.04443393274109299,0.04830080359356801,0.0481793944878088,0.01483315067457768,0.0481793944878088
2012-10-18,0.047324422117107086,0.044979804105981805,0.04822545885522098,0.0452930750161424,0.01680370572324769,0.0452930750161424
2012-10-19,0.043052334538604624,0.04210488522337642,0.04641699675420836,0.04418294701877396,0.024534760051180445,0.04418294701877396
2012-10-22,0.04364158799770842,0.041377053097715555,0.046643061110158875,0.044589992594323814,0.009493756309825241,0.044589992594323814
2012-10-23,0.04139505550204111,0.043414969220824745,0.046680737246946054,0.046588212628426905,0.0170196569614581,0.046588212628426905
2012-10-24,0.04559349008098972,0.04326940716266349,0.04622861983788607,0.04299881443535624,0.024237827098641126,0.04299881443535624
2012-10-25,0.042941845832188554,0.04064922097205469,0.04698214634124361,0.04336885586767427,0.012395601073277652,0.04336885586767427
2012-10-26,0.04194748798561914,0.04064922097205469,0.04536206869178062,0.0428507941620147,0.009688112424214612,0.0428507941620147
2012-10-31,0.04257356978591693,0.04265075294912282,0.046680737246946054,0.04562610490440001,0.017726897266597205,0.04562610490440001
2012-11-01,0.04459912486875208,0.0467993753222779,0.049807856600283106,0.04977057264677636,0.02444568016541865,0.04977057264677636
2012-11-02,0.04835561567053872,0.047017720229090995,0.051126513852607504,0.048549435920126845,0.02461304237503172,0.048549435920126845
2012-11-05,0.0503075140709859,0.05440518300639556,0.054065256289622256,0.05809650487393226,0.05210903378017243,0.05809650487393226
2012-11-06,0.05329061707336707,0.05302231252115297,0.05640118053804192,0.05680135986081913,0.05953505698413298,0.05680135986081913
2012-11-07,0.05472691869709843,0.05611557631057146,0.05964132076651318,0.0582445251472738,0.04308227202297721,0.0582445251472738
2012-11-08,0.05476374703829242,0.05549692209703079,0.06013111807997403,0.05739342245211367,0.031191456969016398,0.05739342245211367
2012-11-09,0.05325378504933897,0.052039740425210645,0.05602441540255631,0.05373001597257939,0.020096962105956476,0.05373001597257939
